names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,-log10_padj
INPP5K,0.94921273,-0.22805004,0.34251242281556227,0.46568362171289407,0.09203044353074971,0.08481400997059951,0.3319090361166465
RO60,2.115894,-0.22811809,0.03435380915910654,0.053761680385054675,0.20982416236549734,0.18669308449443947,1.2695271653531988
NEUROG3,0.034915958,-0.22822337,0.9721467573830618,0.9968541068477985,0.0006342402239524101,0.0004473986961523712,0.0013683975832756551
RAC2,-9.920956,-0.22833286,3.3751001428506773e-23,1.0512814155062255e-22,0.34771673519377133,0.4087945800843666,21.978281012951804
NTNG2,0.21749456,-0.22839725,0.8278229386055467,0.9486353509364756,0.004942699676318782,0.003770931867569986,0.022900695380354285
MYO3B,0.11473779,-0.22853006,0.908652964338665,0.9873854679079199,0.0015090543259557343,0.0008947973923047424,0.005513268906890792
LHFPL5,0.026429089,-0.22867958,0.9789150929724411,0.9977932778175055,0.0005248884612019946,0.0003834845967020325,0.0009594262503125592
NOS1,0.0015812074,-0.22886328,0.9987383795457845,0.9992674356031164,0.0003280552882512466,0.00031957049725169374,0.00031826526434437454
MAPT,0.15199248,-0.2289091,0.8791928636614851,0.9761130917326171,0.003630478523313796,0.0028122203758149046,0.010499862384441058
ZNF585B,0.7381392,-0.2289438,0.46042986732335744,0.6039166825830614,0.012313008485696789,0.008308832928544037,0.21902297328339268
KLHL20,1.686945,-0.22924908,0.09161394014727799,0.13696621156196248,0.07212842271017408,0.061485363671225875,0.863386556508096
PITHD1,3.4236639,-0.2295963,0.000617830058661168,0.001104256670574861,0.3047852331379582,0.2604499552601304,2.9569299685829487
GCOM1,0.17040549,-0.23000234,0.8646912579095586,0.969268636400481,0.0014871839734056512,0.0005752268950530487,0.013555839938414329
OXCT2,-0.40487668,-0.23024035,0.6855681710969934,0.8345569619032589,0.008573178199632579,0.01073756870765691,0.07854401561025619
MCPH1,0.8700021,-0.23039311,0.38429927543888287,0.5155169411235199,0.04588399965007436,0.040649367250415444,0.2877570581873142
ZC4H2,1.1829836,-0.23056905,0.23681563499640712,0.3327226344207663,0.019245910244073135,0.01278281989006775,0.47791765398637726
PID1,3.4634464,-0.23062818,0.0005333026489996323,0.0009562120875074482,0.08308546933776573,0.06193276236737824,3.0194457706751545
PHYKPL,0.08992545,-0.23072535,0.9283464542615356,0.9903004580781102,0.16037529524975944,0.15435255017256808,0.004233020060649559
PDLIM4,-0.41736662,-0.23074509,0.6764102739238754,0.8261024653060121,0.07477473536873415,0.07599386424645277,0.08296608178724989
ADCY1,0.072601445,-0.2314051,0.9421232785917794,0.9921521137629554,0.003652348875863879,0.003259619071967276,0.0034217380238573242
TLCD2,3.6009002,-0.23146194,0.00031711731784457223,0.0005756812822176352,0.059443618231125886,0.03885977246580596,3.239817891027317
SRSF2,-13.342417,-0.23189151,1.311379736407137e-40,5.489007037558479e-40,0.7325693290175838,0.7343090885849418,39.26050621240096
LINC00667,2.6743543,-0.23203024,0.00748733249030594,0.012417997525928905,0.11753127460414661,0.09900294004857471,1.9059484310156865
C22orf34,-0.27375644,-0.23223874,0.7842718061026356,0.9177503499276053,0.0033899046452628818,0.004857471558225745,0.03727544123247568
SMIM27,1.0785706,-0.23229362,0.28077918624278897,0.3889235838299981,0.11153879800542385,0.10283778601559504,0.4101357209906652
RBM24,0.78361803,-0.23237333,0.43326425740273355,0.5725406429984992,0.009207418423584988,0.004985299757126422,0.24219367858901122
DPYD,-1.5203959,-0.23244654,0.1284115086711243,0.1882592513021865,0.04019770798705275,0.04838297328390643,0.7252436728124213
SP110,-0.3364754,-0.23256563,0.7365124028502451,0.879055075160311,0.07221590412037442,0.07311772977118752,0.05598391435864261
TRIM52,0.89022994,-0.23286459,0.3733424171093028,0.5024391749589147,0.0438937975680168,0.0386041160680046,0.29891650620318133
CTR9,5.1529603,-0.23315383,2.5640638976721844e-07,5.348866908206655e-07,0.16317470037617007,0.12693340150837273,6.2717382081903335
CCDC66,1.2023897,-0.23326671,0.22921258159589242,0.32300153355878664,0.1096579476861167,0.10008947973923048,0.4907954157043843
PLAGL1,3.7547731,-0.23357135,0.00017349852644153952,0.0003193754878790577,0.09647012509841658,0.07318164387063786,3.49569841909101
NOMO2,0.10946352,-0.2335825,0.9128348545008788,0.9885286619356578,0.0029524975942612193,0.0023648216796625337,0.005010733998222776
ZNF253,0.7347496,-0.23372057,0.4624919916575373,0.6062573218974215,0.016227801592161667,0.0122075929950147,0.2173430032920383
CD38,-8.287987,-0.23397389,1.1518155082030702e-16,3.118451688178497e-16,0.0758682529962383,0.12360986833695513,15.506060979757796
MAP4K1,-3.4034445,-0.23406963,0.0006654192527238833,0.0011873700096352736,0.052554457177849706,0.07151987728492906,2.9254139245984363
YTHDC1,2.3205333,-0.23408832,0.020312042362483292,0.03241429412814629,0.2946592599072697,0.2581490476799182,1.4892634313983857
CNN3,9.667423,-0.23418427,4.146889112432911e-22,1.258691794359197e-21,0.25920741842358497,0.18304998082577018,20.90008059903859
CD3G,-6.251229,-0.23424383,4.0723559129124665e-10,9.339476260763154e-10,0.17262269267780597,0.2114917550811709,9.029677477457065
ANKRD26,3.0456626,-0.23450458,0.002321681363087105,0.003988406597295459,0.06121511678768262,0.04352550172568068,2.399200574041272
ZC2HC1A,0.6476055,-0.23463866,0.517240161408606,0.6654910420479972,0.06213367159478611,0.05752268950530487,0.17685778604251035
PYCARD-AS1,1.7260616,-0.23470195,0.08433633332269574,0.12654071448650098,0.027206718572303386,0.017704205547743834,0.8977697177141646
OTUD6B-AS1,3.1802328,-0.23475236,0.001471567413670603,0.002562263731736008,0.25966669582713675,0.22357151987728494,2.591376170710444
TRIM4,2.7487428,-0.23485312,0.005982430248360303,0.009994170861455617,0.09128685154404689,0.07394861306404192,2.000253230083242
SHISA2,-0.008820936,-0.23485462,0.9929620023349264,0.9986362410105237,0.007632753039979004,0.00766969193404065,0.0005926772301454217
PNRC1,-12.771481,-0.23511003,2.366115320008894e-37,9.450937529921214e-37,0.7204312833522877,0.7348843154799949,36.02452510748275
NUP210L,0.03678392,-0.23530704,0.9706572962149329,0.9967130798833631,0.0010279065698539061,0.0008308832928544036,0.0014298424475006298
APC,1.5031315,-0.23537068,0.132805144722951,0.1944127688030146,0.0520514390691978,0.04314201712897865,0.7112752145199428
ATM,0.72817045,-0.23608431,0.46650925038964364,0.6104698609510496,0.13292800279940511,0.12507989262431293,0.21433577241648238
ITGAL,-2.3618958,-0.23647556,0.018181756819254463,0.02914212781090164,0.045074796605721286,0.05803400230090758,1.5354787414199798
ABRAXAS1,2.7428527,-0.23680894,0.006090799819666366,0.0101684055087808,0.06952585075671419,0.05317653074268183,1.9927471427535917
GREM1,0.40737748,-0.23688252,0.683730766047792,0.8331329483624617,0.02372933251684017,0.021411223315863478,0.07928568991004344
BBS1,0.25982618,-0.23720324,0.7949978583135178,0.925238164513718,0.004592774035517453,0.0031957049725169374,0.03374646161708009
PSMD6-AS2,0.09069789,-0.23733287,0.9277326474599688,0.9903004580781102,0.005926865541072522,0.0054326984532787935,0.004233020060649559
GPATCH11,1.634337,-0.23780914,0.10218812544865415,0.15189116383473172,0.04284402064561281,0.0334909881119775,0.8184674901888065
MCTP1,-0.85276484,-0.23805541,0.3937897257659041,0.5266304576589185,0.0337896946898784,0.038284545570752906,0.278494027093445
EGFL7,4.88342,-0.23840922,1.0426151966711894e-06,2.11931705654943e-06,0.07540897559268656,0.04716860539434999,5.673804066597614
STK17B,-6.3208885,-0.2388833,2.600636030971249e-10,5.99257611409901e-10,0.3613419648324731,0.38508244918829093,9.222386441111869
DNAH1,0.7267712,-0.23895293,0.46736614069713034,0.6113164516073643,0.012378619543347038,0.008436661127444714,0.21373391642000922
CD40LG,-0.9464056,-0.2393723,0.3439417663352411,0.4673723729985998,0.022613944536785932,0.027738719161447014,0.33033696290842396
WIPF1,-11.031735,-0.23955096,2.6863152563427477e-28,9.2514515757075e-28,0.2538710524013647,0.3253227662022242,27.033790120032783
MDP1,0.9329176,-0.23966457,0.3508625144711628,0.4756668728428404,0.03540810077858455,0.03003962674165921,0.3226970933615218
DDIT3,-0.02864602,-0.24006222,0.9771469082826142,0.9975050372069294,0.24783483509754178,0.2344369167838425,0.00108490253279303
CASP8AP2,2.483119,-0.24012761,0.013023754532549909,0.021170265671583498,0.06484559531099642,0.050108653969065574,1.6742736918635004
APC2,0.070075795,-0.24031368,0.9441333298419711,0.9921521137629554,0.0013340915055550695,0.0009587114917550812,0.0034217380238573242
POU5F2,0.07614498,-0.24038063,0.9393037563205168,0.9916944471635941,0.01323156329280028,0.01278281989006775,0.0036221185231307255
COLEC10,0.041177787,-0.24048342,0.9671541610897219,0.9964117436253409,0.0011153879800542385,0.0008947973923047424,0.0015611625469845712
C5orf49,0.07700341,-0.24065615,0.9386208278994785,0.9916935464581392,0.0011153879800542385,0.0007030550939537262,0.0036225129708233965
PDE3A,0.93340117,-0.24109839,0.35061286642619516,0.47547600631313014,0.01716822675181524,0.012079764796114023,0.32287139373965096
NGLY1,3.8242893,-0.24125078,0.00013114983842768023,0.00024298184805620376,0.18469512728545184,0.15460820657036942,3.6144261691320563
PXK,1.9936845,-0.24139841,0.04618654031495521,0.07133985022036801,0.07982678680780333,0.06704589032340534,1.1466678068078129
GRIP2,0.1505161,-0.24144049,0.8803574511045873,0.9767400157647961,0.005095792144169364,0.004282244663172696,0.010221019438132436
TGFB2,0.15834868,-0.24145368,0.8741820496002144,0.9735995267799397,0.007829586212929753,0.006966636840086923,0.011619645867669812
WDFY4,-0.029509163,-0.24159676,0.9764585115917463,0.9973077894848251,0.013625229638701776,0.01374153138182283,0.0011707888840444673
METTL15,4.1223383,-0.24164158,3.750456735386097e-05,7.130724738701764e-05,0.13756451754002275,0.10961268055733095,4.146866327928852
PLGLB1,0.12131617,-0.24164322,0.9034406116141057,0.9852075978721704,0.004745866503368034,0.00409050236482168,0.006472247562497783
RBM26-AS1,0.36916685,-0.24170603,0.7120033716390162,0.8580094576791146,0.010125973230688479,0.008117090630193021,0.06650792497738621
LINC00863,0.87213874,-0.24190469,0.38313269014446716,0.5140309652521875,0.023773073221940336,0.01891857343730027,0.28901071829442776
CDH4,0.014788432,-0.24272363,0.9882009681245743,0.9984896661054243,0.0005904995188522439,0.00051131279560271,0.000656425511971461
FAM177A1,-4.4451056,-0.24273299,8.784875247283892e-06,1.7167847365245737e-05,0.5570378794506168,0.5146363287741276,4.765284156557422
SNTA1,1.6463349,-0.24285771,0.09969482595485105,0.1484124321964215,0.02709736680955297,0.018023776044995526,0.8285297176004133
KIF3A,1.9820313,-0.24309932,0.04747573385543176,0.07323402314923612,0.06816988889860905,0.05611657931739742,1.1352871070140473
LRRC23,3.1753259,-0.24316815,0.001496683143467121,0.0026044373704695286,0.06600472399615082,0.04748817589160169,2.5842860816893465
PELO,3.79339,-0.24359718,0.0001486044598628966,0.00027462116757612297,0.14996500743591987,0.12277898504410073,3.5612659907438253
ANKRD36C,1.5193299,-0.24370168,0.12867947861656426,0.188619781098246,0.11013909544221853,0.09900294004857471,0.7244127635004592
TTC39C-AS1,-0.24000633,-0.24381477,0.8103253566789312,0.9371901434223228,0.007085994226226927,0.008372747027994376,0.02817228759514076
ABCA5,1.2793418,-0.24404852,0.20077669376871388,0.2857187926067606,0.07285014434432684,0.06461715454429247,0.5440611937894431
LACTB2-AS1,-0.3871535,-0.24432276,0.6986425741492046,0.8460443713731818,0.006167439419123436,0.008244918829093699,0.07260685949383935
FAM227B,0.036589175,-0.24437706,0.9708125740012129,0.9967130798833631,0.01211617531274604,0.011888022497763006,0.0014298424475006298
ZNF37A,2.7630856,-0.2446324,0.005725775140973129,0.009578228407501105,0.08319482110051614,0.06621500703055094,2.0187148107539867
NDRG4,0.26512814,-0.2446762,0.790910743515454,0.9220606966474373,0.005970606246172688,0.004537901060974051,0.035240489628123726
HM13-AS1,0.011880098,-0.24482271,0.9905212759842148,0.9984896661054243,0.0016621467938063162,0.0015978524862584687,0.000656425511971461
CEP68,2.605879,-0.24525118,0.009163884018012552,0.015105407838352418,0.07046627591636777,0.05477438322894031,1.8208675445016018
ZNF763,0.14950421,-0.24542803,0.8811557802713378,0.9771293327274225,0.0030399790044615517,0.002236993480761856,0.010047949308394154
FN1,0.21914244,-0.24550976,0.8265390965631755,0.9476614093749337,0.12579826786807805,0.12130896075674294,0.023346804335364443
ADD1,4.5281005,-0.24557152,5.951629083605421e-06,1.1720120797979068e-05,0.19917330067360686,0.16189441390770803,4.931067912070029
ALKBH5,1.6859286,-0.24582724,0.09180954961535821,0.1372351678071461,0.2801373458140145,0.2507350121436789,0.8625345823066131
SLC6A1,0.02921953,-0.24640027,0.9766895040700211,0.9973547446143748,0.0011153879800542385,0.0009587114917550812,0.0011503419630083257
FBXO24,0.16320078,-0.24660704,0.8703603483222994,0.9723490038778159,0.0025369608958096404,0.0016617665857088073,0.012177826376651194
CSPP1,3.313513,-0.2469081,0.0009213180577829773,0.001627866887897087,0.08542559706062462,0.0653202096382462,2.7883811106355685
ADORA2A,-0.016337488,-0.24704275,0.9869651506629489,0.9984896661054243,0.0007435919867028256,0.0008308832928544036,0.000656425511971461
USP13,1.2662687,-0.24770254,0.2054168829287769,0.2918229274393122,0.02646312658560056,0.01942988623290298,0.5348805902039969
CGNL1,0.7500632,-0.24772248,0.45321663613169283,0.5956629692211544,0.012575452716297788,0.008500575226895053,0.22499939799213833
CCDC17,0.1489511,-0.24773352,0.8815922210751547,0.9773373600817726,0.004702125798267868,0.0038987600664706634,0.009955499400956238
HUS1B,0.14449057,-0.24850936,0.885113101522572,0.9789923170098614,0.007370308809378007,0.0065831522433848905,0.009220716463782041
TUBD1,0.83623445,-0.24923009,0.4030230276391218,0.5376615238151418,0.047742979616831424,0.04263070433337594,0.26949104143371483
DCC,-0.08195407,-0.24948803,0.9346832402849936,0.9910813701186937,0.001990202082057563,0.0024287357791128723,0.003890687449326261
CSNK1D,2.4848278,-0.2496014,0.012961409961225938,0.02107088428701762,0.32941125010935174,0.2851847117474115,1.6763172378653934
FAM222A,2.080352,-0.24977492,0.037493243433600124,0.058471571324579086,0.028343976904907708,0.016937236354339767,1.2330552350762705
PITRM1-AS1,0.03302107,-0.25005478,0.9736577863684104,0.9972701944349794,0.0010716472749540723,0.0008947973923047424,0.001187160590569278
TLR3,0.60659367,-0.2502043,0.544120604698477,0.6941461179034021,0.016512116175312747,0.013166304486769781,0.15854910084240156
VWA5B2,0.0801125,-0.2506214,0.9361477773930166,0.9913272160359865,0.0017714985565567317,0.0013421960884571137,0.0037829704765773
UNC79,-0.044991087,-0.2508965,0.9641144120757992,0.9957460936130307,0.00225264631265856,0.002492649878563211,0.0018513886852753539
CHST3,0.706829,-0.2509518,0.47967275723885694,0.6247009125396995,0.011569416498993963,0.007733606033490988,0.204327859652399
POLI,0.89801264,-0.25138462,0.3691788199238435,0.49744895595322147,0.02567579389379757,0.020644254122459415,0.3032514762954736
DENND1C,-1.6223972,-0.2514127,0.1047183234555761,0.15544042728057522,0.03967281952585076,0.04844688738335677,0.8084360186013967
ATXN7,2.475537,-0.25148672,0.013303591251265613,0.021613078180292126,0.15033680342927128,0.13057650517704206,1.6652833755733483
BCORL1,1.845812,-0.25163603,0.06491951123669165,0.09866975039723705,0.028628291488058788,0.018471174741147896,1.0058159704217806
SMDT1,-11.869736,-0.25169387,1.7000408365654435e-32,6.264799294586556e-32,0.5717347563642726,0.5759299501470024,31.203092837941945
UPB1,-0.11027987,-0.25202638,0.9121874198571925,0.9880852137345781,0.0027337940687603883,0.0033235331714176145,0.00520559968477939
VAMP5,-7.8430715,-0.2521265,4.396571722000703e-15,1.1474828884833324e-14,0.2622692677805966,0.30493416847756616,13.940253782037042
KCNG1,0.30683684,-0.25223428,0.7589675657594261,0.8980644999243437,0.004395940862566705,0.002748306276364566,0.0466924707321639
TTC21A,0.5479259,-0.2525981,0.5837427987685657,0.7359337882295867,0.013406526113200945,0.010417998210405215,0.13316125726582584
ATP9B,0.8580268,-0.25260633,0.3908776552802391,0.5232166346461123,0.04621205493832561,0.041032851847117476,0.28131845692352153
DMXL1,0.92725414,-0.2526659,0.35379461361704767,0.4790843043329282,0.07807715860379669,0.07151987728492906,0.319588057180383
CORO7,0.6994183,-0.25267968,0.48429065170901664,0.6297292331057033,0.11879975505205144,0.11172184583919213,0.20084614553895433
RGL1,-0.16773371,-0.25276297,0.8667927682379211,0.9700496751374991,0.027556644213104716,0.028313946056500065,0.013206025439205148
PLEKHO2,-0.6440447,-0.25284868,0.5195464630730351,0.6677028125423277,0.05574752865016184,0.05867314329541097,0.17541679439847718
RBM25,-4.800132,-0.25297505,1.5856137046254594e-06,3.2040547112550773e-06,0.4632359373633103,0.4408155439089863,5.4943000766722845
PLBD1-AS1,0.08669586,-0.25310373,0.9309132682567558,0.9908118522703994,0.0014871839734056512,0.00102262559120542,0.004008806946065959
SLC25A18,0.057108015,-0.25332353,0.9544591517790677,0.9941192226500591,0.00196833172950748,0.0016617665857088073,0.002561528445628152
BASP1,-9.8867,-0.25344008,4.754451842746888e-23,1.4764491316144842e-22,0.11672207155979354,0.17480506199667648,21.830781511272352
MORN5,0.005979782,-0.25346306,0.9952288527793098,0.9992674356031164,0.00041553669845157906,0.0003834845967020325,0.00031826526434437454
ANKRD13C,3.2208414,-0.253775,0.0012781488756680925,0.002233947479671593,0.07770536261044528,0.058353572798159274,2.6509270414070425
EXTL2,3.0408354,-0.2538643,0.0023592275065894112,0.004050915357997406,0.05500393666345901,0.037517576377348844,2.3924468311039204
ZNF25,0.17688636,-0.25420675,0.8595976437953395,0.9671816293886151,0.017780596623217567,0.01674549405598875,0.01449196104195215
IFRD1,-7.480587,-0.25427184,7.399126753050233e-14,1.8740235358443119e-13,0.5075234012772286,0.5030039626741659,12.727224959113595
FAM184B,0.03036786,-0.2547399,0.9757736764365076,0.9972791037904684,0.002208905607558394,0.00204525118241084,0.0011832807326689297
ZNF547,0.14741695,-0.25488853,0.8828029339402779,0.977714742242193,0.003477386055463214,0.0026843921769142275,0.009787836358441854
OSBPL6,0.2849407,-0.2549584,0.7756895850045458,0.9111249656860575,0.006845420348176013,0.0053048702543781155,0.0404220531193509
HMCES,1.1023352,-0.2550122,0.27031594722288477,0.3756871648057783,0.18285801767124485,0.1680940815543909,0.425173642171762
LMBR1L,0.69745964,-0.25594985,0.4855151914955197,0.6311446787726284,0.10567754352200158,0.0991307682474754,0.19987107500253645
DENND2B,5.1248317,-0.2563278,2.9780354562501346e-07,6.19543432438034e-07,0.0840258944974193,0.05387958583663556,6.207928242464686
SESN2,2.5760436,-0.25653613,0.009993805360058077,0.016426923835316083,0.09730119849531975,0.08046785120797648,1.7844437564936237
TRBC2,-8.843067,-0.25671902,9.31259186963083e-19,2.6451031141980206e-18,0.2964744991689266,0.3520388597724658,17.577557393173475
KLHL5,-2.050596,-0.2567511,0.040306308285403505,0.06266721652169481,0.06663896422010322,0.07739997443436022,1.202959594850287
THTPA,2.2385092,-0.2570118,0.025187865547603813,0.03989277481481155,0.0517889948385968,0.03885977246580596,1.3991057544936454
CRABP1,0.11379413,-0.25706375,0.9094009913413927,0.9876387592295315,0.0013122211530049864,0.0007030550939537262,0.0054018748061182625
USP16,-1.7494503,-0.2573791,0.08021320648243933,0.12069631646324155,0.3715335491208118,0.3482679279048958,0.9183059839548389
RNPC3,1.850222,-0.25742865,0.06428155200277376,0.09773413932995043,0.05124223602484472,0.040457624952064425,1.0099537071839977
ZSCAN30,0.8172809,-0.25758016,0.413767941079623,0.5503151414891971,0.014675006561105765,0.0102262559120542,0.2593885377526443
DOK5,-0.10489974,-0.25782582,0.9164553644404154,0.989053507116411,0.011416324031143382,0.011951936597213345,0.004780212733646897
SENP7,-0.34830505,-0.25788075,0.7276111067096962,0.8710373293749871,0.042887761350712976,0.04442029911798543,0.059963232369864346
TIFA,-3.3791695,-0.25816506,0.0007270520227293668,0.0012945705145846686,0.10609308022045315,0.1232263837402531,2.8878742887895874
H2BC5,0.08550911,-0.25824854,0.9318566583136859,0.9910097081491808,0.05721284227101741,0.05605266521794708,0.003922091049571045
SRGAP2C,-0.10304929,-0.2585891,0.9179238499155511,0.9893592775999375,0.04411250109351763,0.04422855681963441,0.004645969328218441
MARCHF8,0.212368,-0.25877732,0.831819951349547,0.9508583323662897,0.05097979179424372,0.049213856576760834,0.02188418343553332
IFITM2,-8.481079,-0.25899616,2.2311459745098443e-17,6.147350783892365e-17,0.5433907794593649,0.542822446631727,16.211312004194557
ARHGEF1,0.69221807,-0.2590066,0.4888004068822578,0.6348373408147432,0.22672994488671158,0.2107886999872172,0.1973375361817639
WRN,1.6242349,-0.25916186,0.10432569288563273,0.154910265205243,0.041400577377307325,0.03214879202352039,0.8099198025488666
WWC2,1.2109476,-0.25918797,0.22591546544964924,0.3185094493924162,0.03048727145481585,0.023648216796625335,0.49687767868778937
GON4L,2.9801993,-0.2592109,0.002880609081007723,0.004918119931035466,0.16328405213892047,0.13933273680173847,2.3082008849604896
PCNX4,1.0168108,-0.25931486,0.30924347669241403,0.42484806017875015,0.09883212317382556,0.09075802121948101,0.37176636035922206
PABPC3,0.9848818,-0.2596539,0.3246821392743682,0.44385928444933387,0.01764937450791707,0.01227150709446504,0.3527546913115866
